,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,pH,sulphates,other_acids,free sulfur dioxide,total sulfur dioxide,density,alcohol
2246,-0.6297608249666243,0.0018767693245384934,-0.81734211348224,1.987421959280712,0.11299039487689087,-0.5499424180453153,-0.5457910098912929,0.1875812885156156,0.36481115107336093,0.8184265384661444,1.2017460745303372,-1.2508601954469347
4363,-0.0899080871564916,-0.18034302339759348,-0.4731166027716074,1.2097448138714046,-0.2295405804908604,-0.4877285698425273,-0.8818065056173244,0.3832085156151158,0.08308980265377904,0.3583920726100308,0.6447902031757153,-0.8316151563879578
2979,-0.3983953659051387,0.1233566311392928,-0.4042715006294809,0.5161408733712122,-0.629160051753237,-1.4209362928843252,-1.5538374970693878,0.005876134724342175,0.4774996904411938,0.12837483968197394,-1.1694852100991184,1.4323080545305171
3441,-0.0899080871564916,-0.5447826088418571,-0.26658129634522776,-0.8920853088564522,-0.4578945640693613,-0.2388731770313808,-0.00816621672964243,0.17667320918873616,0.02674553296986264,-0.08394875994392463,-0.9860566297128924,0.5099689686007681
5904,1.4525283065867465,-0.3018228852123481,0.07764421436540472,-0.7134297484245844,0.1986231387188288,0.2588376085909095,2.0751298567717527,1.3748840922213414,-0.9874513213406324,-1.5702139573252147,0.15453563377979507,1.01306301547154
706,-0.7840044643409482,-0.18034302339759348,-0.7484970113401136,0.17984805373475488,-0.4293503161220488,-0.425514721639742,0.4622554772868014,-0.035507453000834584,1.097286656964274,1.8092700033870048,-0.1989812666009905,-0.4123701173289809
4819,-1.1696135627767577,0.3663163547688021,0.21533441864965747,-0.07237156099258803,-0.8575140353317379,-0.2388731770313808,0.932677171303246,-1.3849479814264152,-0.7620742426049669,-0.048561493339608186,-1.3929345716605284,1.6000060701541088
1185,-0.5526390052794626,0.4270562856761791,2.2118423807713263,1.3358546212350764,0.2557116346134541,-0.6121562662481006,-0.14257241502005516,-2.7644813860507895,1.94245070222302,1.9331254365021118,1.0349928196337683,-1.3347092032587298
2734,-0.0899080871564916,-0.3018228852123481,-0.26658129634522776,0.8103970905531122,-0.2295405804908604,-0.5499424180453153,-0.2769786133104679,0.17667320918873616,1.097286656964274,0.44686023912082173,0.06782394123355695,-0.1608230938935941
566,-0.012786267469329295,0.06261670023191547,0.14648931650753128,1.461964428598748,-0.14390783664892268,-0.5499424180453153,-0.9490096047625308,-0.15927558397686056,-1.381861209128047,-1.3932776243036329,-0.09892931366304908,0.8453649998479499
2108,0.14145737190499466,-0.969962125193498,0.28417952079178405,1.6090925371896976,-0.0011865969123596685,1.2542591798354954,-1.2178220013433565,-0.1427221488867894,2.336860590010435,0.8361201717683027,1.7687071411787458,-1.1670111876351397
5561,2.223746503458365,-0.3625628161197251,0.9726305422130492,-0.7659755014927808,-0.1724520845962351,-1.1098670518703937,1.7391143610457216,1.2511159612453158,-1.4382054788119636,-1.8179248235554295,0.901590215716476,-0.2446721017053907
5205,2.3779901428326897,0.4270562856761791,0.6972501336445431,-0.6398656941291094,4.480260330815722,-0.17665932882859556,0.5966616755772142,1.6807400091881466,-1.381861209128047,-1.8002311902532715,1.5686032353028259,-0.8316151563879578
5877,3.8433047168887646,0.6700160093056884,1.1791658486394287,-0.850048706401895,0.5411541140865801,-0.5499424180453153,0.6638647747224204,2.664138868249336,-1.5508940181797966,-1.941780256670537,0.734836960819907,-0.07697408608179901
6421,-0.3212735462179772,0.8522358020278199,-0.4731166027716074,-0.7239388990382236,0.5696983620338927,0.7565483942132024,0.4622554772868014,0.15184305655363028,-0.08594300639797016,-0.9686304250518356,0.20122654515081215,-0.07697408608179901
1364,0.29570101127931786,-0.9092221942861208,0.6284050315024166,-0.9131036100837308,-0.4578945640693613,-1.856433230303833,-0.7474003073269121,-0.3327040202230987,0.4211554207572774,0.4822475057251383,-1.3329033998977708,0.7615159920361549
2146,-0.012786267469329295,-1.3647716760914503,-0.12889109206097502,0.2849395598711477,-0.0011865969123596685,1.378686876241069,-0.8818065056173244,0.1161048245916457,-0.25497581544971937,-0.19011055975687394,0.23457719613012595,-0.7477661485761627
15,-0.475517185592301,-1.0307020561008753,0.4218697250760372,-0.8290304051746165,-0.6862485476478623,0.1966237603881242,0.1262399815607703,-0.8973869106683383,-0.14228727608188654,-0.06625512664176643,-1.0994488430425742,0.7615159920361549
622,-1.4781008415254056,-0.11960309249021615,-1.368102930619252,0.2429029574165905,-0.3722618202274236,0.8809760906187757,0.4622554772868014,-0.10999791090615353,-0.480352894185385,0.44686023912082173,-0.3323838705182457,-0.07697408608179901
533,0.14145737190499466,-0.5447826088418571,0.28417952079178405,1.6301108384169762,0.31280013050807937,-1.2965085964787548,-0.34418171245567425,-0.1427221488867894,1.2663194660160233,1.101524671300676,0.9682915176751408,-1.2508601954469347
2350,0.5270664703408041,-0.18034302339759348,-0.679651909197987,1.6511291396442551,-0.2295405804908604,1.56532842084943,0.395052378141595,1.206718379538791,0.8719095782286086,1.7031082035740552,1.5752733654987334,-0.4123701173289809
2631,-0.3983953659051387,-0.3625628161197251,-0.26658129634522776,-0.6398656941291094,-1.2571335065941145,0.2588376085909095,-0.9490096047625308,-0.13181406955991098,0.3084668813894446,-0.278578726267665,-1.3529137904853814,1.01306301547154
1811,0.29570101127931786,0.2448364929540475,-0.81734211348224,-0.4296826818563237,-0.2866290763854857,-0.425514721639742,-0.8146034064721185,1.1130431247615578,-1.2128284000762979,0.004519406566866457,-0.09892931366304908,-0.9154641641997529
1658,-0.475517185592301,-0.18034302339759348,1.1791658486394287,0.474104270916655,-0.1724520845962351,-0.6121562662481006,-0.5457910098912929,-1.6546830342317298,1.2099751963321068,1.844657269991321,0.568083705923301,-1.418558211070525
3844,-0.3983953659051387,0.18409656204667013,-0.4731166027716074,-0.6188473929018308,-0.8004255394371128,-0.4877285698425273,-1.15061890219815,0.0747212368664687,-0.36766435481755216,-0.5616768591021964,-1.2662020979391433,1.01306301547154
955,0.29570101127931786,0.032246734778226815,-0.4042715006294809,-0.7449572002655023,-0.3722618202274236,-0.861011659059247,-1.0162127039077369,0.6999725119087987,-0.8747627819727997,0.32300480600571435,-0.3657345214975595,-0.8316151563879578
3615,-0.012786267469329295,-0.6055225397492344,-0.12889109206097502,-0.8920853088564522,-0.543527307911299,-1.6075778374926866,-1.15061890219815,0.1161048245916457,-1.1001398607084654,-0.3670468927784561,-1.8531735551751625,1.6838550779659038
485,-0.7840044643409482,-0.969962125193498,0.4218697250760372,-0.8290304051746165,-0.8004255394371128,1.56532842084943,0.059036882415563936,-1.205874189416985,0.3084668813894446,0.022213039869024672,-0.5658384273734793,-0.6639171407643676
5011,2.223746503458365,-0.18034302339759348,0.8349403379287962,-0.660883995356388,0.6838753538231432,0.6321206978076293,0.932677171303246,1.3888061655295691,-0.480352894185385,-1.2340349245842086,1.3684993294269434,-0.6639171407643676
832,0.06433555221783233,-0.2410829543049708,0.14648931650753128,-0.5768107904472736,-0.34371757228011074,0.8809760906187757,-0.00816621672964243,-0.08215376428969895,0.19577834202161185,-0.13702965985039928,-1.2161761214701725,1.9354021014012908
2748,-1.092491743089596,-1.0307020561008753,0.14648931650753128,-0.7659755014927808,-0.3151733243327983,1.005403787024349,2.4783484516429906,-1.2389810595971271,3.689123062424428,0.9599756048834102,-1.449630678325406,1.0969120232833367
3715,-0.5526390052794626,0.06261670023191547,0.4218697250760372,0.4110493672348193,-0.5720715558586117,1.56532842084943,-0.34418171245567425,-0.9745087303554998,-0.5930414335532177,1.4200100707395238,0.8082083929744418,-1.1670111876351397
3099,-0.3983953659051387,0.0018767693245384934,0.5595599293602903,-0.7029205978109451,-0.6577042997005496,-1.5453639892898985,-0.34418171245567425,-0.9579552952654292,0.19577834202161185,-0.08394875994392463,-1.819822904195812,1.4323080545305171
2049,-0.7068826446537866,-0.3625628161197251,-0.5419617049137341,0.631741530121244,-0.7147927955951748,1.0676176352271372,0.2606461798511823,-0.1649209397400525,0.08308980265377904,0.9953628714877266,0.3679798000474182,-0.6639171407643676
2862,-1.6323444808997294,-1.3951416415451392,0.008799112223278146,-0.8080121039473379,-0.8004255394371128,2.187466902877293,-0.0753693158748488,-1.6411435931230076,-1.0437955910245489,-0.4555150592892472,-1.5396774359695609,1.4323080545305171
4504,-0.5526390052794626,-0.11960309249021615,-0.6108068070558604,0.6422506807348835,-0.14390783664892268,-1.1720809000731816,-0.7474003073269121,0.0581678017763978,-0.5930414335532177,0.3937793392143472,-0.13227996464236288,0.17457293735358628
3357,-0.938248103715272,-0.7270024015639889,0.07764421436540472,1.4199278261441906,-0.6577042997005496,-0.3010870252341688,-0.7474003073269121,-1.015892318080677,-0.3113200851336357,-0.33165962617413963,-0.37907478188929983,0.6776669842243598
4290,-1.1696135627767577,-0.4840426779344798,-0.5419617049137341,2.5969526948717907,0.08444614692957844,0.507693001402056,-0.20977551416526152,-0.6276518578630236,-0.4240086245014685,0.1460684729841322,1.0116473639482042,-0.32852110951718577
2261,-0.5526390052794626,0.1233566311392928,-0.06004598991884842,-0.2825545732653737,0.14153464282420353,-0.2388731770313808,-0.5457910098912929,-0.4925930153606142,-0.5930414335532177,0.32300480600571435,0.01779796476458625,-1.2508601954469347
5320,0.37282283096648017,3.7677524855819287,-0.81734211348224,-0.7239388990382236,-0.25808482843817304,0.8809760906187757,-0.6129941090364993,1.19016494444872,-0.8747627819727997,-0.9863240583539936,0.2679278471094768,0.342270952977178
2511,-0.7840044643409482,-0.2410829543049708,1.1791658486394287,1.2097448138714046,0.055901898982265615,-0.17665932882859556,0.4622554772868014,-1.963170312980377,2.1114835112747694,1.7561891034805301,0.6214447474902253,-0.9154641641997529
3637,1.1440410278380984,-0.2410829543049708,0.14648931650753128,-0.1354264646744237,-1.0858680189102388,-0.6121562662481006,-0.2769786133104679,0.9975517113305672,-0.4240086245014685,0.19914937289060686,0.014462899666632657,0.5938179764125633
1403,-0.0899080871564916,-0.4840426779344798,-0.06004598991884842,-0.6819022965836665,-0.34371757228011074,0.7565483942132024,0.7310678738676268,-0.029862097237643177,-0.08594300639797016,0.21684300619276506,-0.3323838705182457,0.342270952977178
826,-0.3212735462179772,-0.5447826088418571,0.4218697250760372,0.5581774758257692,-0.2866290763854857,0.6943345460104172,0.395052378141595,-0.7431432712940144,-0.36766435481755216,0.6945711053510369,0.3012784980887906,-0.2446721017053907
4247,-0.475517185592301,0.1233566311392928,1.0414756443551756,-0.850048706401895,2.539251470398463,-0.7987978108564618,0.19344308070597666,-1.5169928299474766,-0.25497581544971937,0.1460684729841322,-0.6525501199197175,-0.32852110951718577
5109,0.6041882900279657,2.3403641092585628,-0.5419617049137341,-0.5557924892199951,0.7695080976650812,0.8187622424159905,0.19344308070597666,1.1461499949416998,-1.1564841303923816,-0.9509367917496772,0.7181616353302501,-0.4123701173289809
1830,0.37282283096648017,0.6092760783983111,-0.5419617049137341,1.2097448138714046,-0.7147927955951748,-0.6121562662481006,-0.6801972081817057,0.9147845358802142,0.5901882298090266,0.9068947049769356,0.03447329025424315,0.6776669842243598
1955,-0.6297608249666243,-0.3018228852123481,-0.26658129634522776,1.1887265126441262,0.1986231387188288,-2.043074774912192,0.2606461798511823,-0.3631795286213966,1.9987949719069364,0.942281971581252,0.8682395647371622,-1.2508601954469347
4878,-0.7840044643409482,1.1559354565647066,-2.0565539520405167,-0.9551402125382878,-0.6006158038059243,0.13440991218533896,-1.2178220013433565,1.2725494876995689,-1.381861209128047,-0.6147577590086711,-0.7859527238369727,-0.8316151563879578
1066,-0.6297608249666243,-0.2410829543049708,1.3168560529236821,0.01170164391652634,-0.2295405804908604,-0.861011659059247,-0.5457910098912929,-1.9466168778903064,1.7734178931712712,0.9953628714877266,-0.1656306156216767,-1.1670111876351397
1861,0.44994465065364175,-0.8484822633787434,-0.26658129634522776,0.9995618015986192,-0.05827509280698455,-0.4877285698425273,-0.4785879107460866,0.7165259469988695,2.6749262081139333,1.2430737377179415,0.7681876117992208,-0.4123701173289809
4182,0.21857919159215625,0.2448364929540475,1.6610815636343148,0.8944702954622262,-0.029730844859672114,-0.5499424180453153,0.7982709730128332,-1.4425023720421586,-0.8747627819727997,0.9599756048834102,0.4513564274957027,-0.4962191251407759
1012,0.8355537490894519,-1.0914419870082526,1.1103207464973022,-0.7869938027200594,0.02735765103495317,-0.425514721639742,-0.8146034064721185,-0.2747669974078503,0.02674553296986264,-0.31396599287198146,-0.13227996464236288,-0.1608230938935941
4543,-0.2441517265308148,-0.3625628161197251,0.3530246229339106,0.7683604880985548,-0.543527307911299,-1.0476532036676085,0.059036882415563936,-0.5971763494647254,-0.8184185122888833,-0.7032259255194622,0.03447329025424315,0.5099689686007681
246,-0.3212735462179772,-0.7877423324713663,-0.33542639848735434,-0.7029205978109451,-0.7433370435424875,-0.3633008734369541,0.5294585764320078,0.01415285226937718,-0.25497581544971937,0.41147297251650544,-1.5663579567530044,1.767704085777699
4531,0.06433555221783233,-0.3625628161197251,1.5233913593500616,1.5670559347351407,-0.20099633254354773,-0.9854393554648204,-0.5457910098912929,-1.4590558071322293,1.7734178931712712,0.8272733551172236,1.2350967255096508,-1.1670111876351397
1673,-0.475517185592301,-0.4233027470271025,-0.06004598991884842,-0.030334958538030837,2.310897486819962,-0.11444548062580752,-1.0162127039077369,-0.41547119567345264,0.25212261170552824,0.8361201717683027,0.13452524319218456,-0.999313172011548
1292,-0.7840044643409482,-1.0307020561008753,-0.12889109206097502,-0.9131036100837308,-0.543527307911299,1.7519699654577885,0.059036882415563936,-0.6551133722799731,-0.931107051656716,-0.6501450256129876,-0.5658384273734793,-0.1608230938935941
4959,0.37282283096648017,2.1277743510827425,1.1791658486394287,-0.7659755014927808,1.6829240319790848,-0.05223163242302229,1.201489567884071,-0.8063430176729486,-0.5930414335532177,-0.06625512664176643,0.7014863098405932,-0.999313172011548
100,0.14145737190499466,-0.5447826088418571,0.3530246229339106,1.6931657420988118,0.11299039487689087,-1.3587224446815402,-0.6129941090364993,-0.21156725102891602,1.2099751963321068,1.3492355375308909,0.9349408666958268,-1.1670111876351397
3660,-1.092491743089596,-0.11960309249021615,-0.26658129634522776,-0.2405179708108165,-0.6862485476478623,-0.3633008734369541,0.2606461798511823,-0.8259104467443682,0.8719095782286086,-0.013174226735291759,-1.7464514720413138,2.103100117024881
3456,-0.938248103715272,0.3055764238614248,-1.2992578284771257,-0.8920853088564522,-0.4008060681747361,-0.9854393554648204,-0.0753693158748488,0.3610097247618533,1.6607293538034382,0.9953628714877266,-1.1861605355888123,0.0907239295417912
655,0.37282283096648017,-0.4233027470271025,0.21533441864965747,-0.030334958538030837,-0.7433370435424875,-0.6743701144508886,-0.7474003073269121,0.1574884123168227,-0.02959873671405376,0.022213039869024672,-0.8993449371666544,1.4323080545305171
6367,0.06433555221783233,3.889232347396684,-1.8500186456141376,-0.7029205978109451,0.14153464282420353,0.5699068496048441,0.1262399815607703,1.9143541978319698,-0.5930414335532177,-1.180954024677734,0.7848629372888778,-0.6639171407643676
2134,-0.3212735462179772,-0.4840426779344798,0.008799112223278146,0.3269761623257049,-0.4293503161220488,0.1966237603881242,-0.0753693158748488,-0.3300726584412553,0.4211554207572774,0.03990667317118289,-0.2656825685596181,0.2584219451653829
5500,0.37282283096648017,3.008503349239713,-2.1942441563247703,-0.5978290916745522,0.7124196017704559,0.507693001402056,-0.0753693158748488,2.5670669872912506,-1.381861209128047,-1.8002311902532715,0.9349408666958268,-0.999313172011548
1343,-0.475517185592301,-0.5447826088418571,-0.06004598991884842,1.461964428598748,0.08444614692957844,1.8141838136605737,-0.41138481160088064,-0.41547119567345264,1.2099751963321068,1.1546055712071506,1.2350967255096508,-0.5800681329525711
4148,-0.7840044643409482,-0.8484822633787434,-0.4731166027716074,2.0084402605079905,-0.029730844859672114,-0.17665932882859556,-0.00816621672964243,-0.31088786156934073,-1.2691726697602146,0.07529393977549932,0.9916369733606676,-0.7477661485761627
3133,-0.475517185592301,-0.5447826088418571,0.21533441864965747,-0.5347741879927165,-0.629160051753237,-0.17665932882859556,-0.8818065056173244,-0.6908516042419586,0.4211554207572774,0.09298757307765754,-1.5396774359695609,1.9354021014012908
5046,-0.2441517265308148,0.9129757329351974,-1.5057931349035047,-0.660883995356388,0.5126098661392678,1.2542591798354954,0.32784927899638866,1.26164140837269,-1.0437955910245489,-1.51713305741874,0.40133045102673204,-0.2446721017053907
3330,-0.3983953659051387,-0.6662624706566116,0.07764421436540472,0.5581774758257692,-0.2295405804908604,-0.6743701144508886,-0.0753693158748488,-0.4760395802705435,0.8155653085446922,1.0661374046963594,0.007792769470799517,-0.32852110951718577
2653,-0.6297608249666243,-0.3625628161197251,-0.33542639848735434,1.1677082114168478,-0.4008060681747361,-0.4877285698425273,-0.4785879107460866,-0.29433442647927,0.8155653085446922,0.5707156722359293,1.0550032102213789,-1.5024072188823214
191,-0.3212735462179772,-0.3625628161197251,0.5595599293602903,3.4797213464174903,-0.2295405804908604,-1.794219382101045,-0.20977551416526152,-0.8808334755782674,0.9845981175964412,0.9068947049769356,2.1022136509718843,-1.5024072188823214
1109,1.5296501262739084,-0.7270024015639889,0.5595599293602903,-0.6398656941291094,-0.05827509280698455,-1.1098670518703937,-0.4785879107460866,0.9700901969136176,-0.7057299729210506,0.6237965721424039,0.16787589417149834,-0.999313172011548
4018,-0.6297608249666243,-0.969962125193498,1.1103207464973022,2.638989297326348,-0.05827509280698455,-1.4831501410871133,0.5294585764320078,-1.7400815714639264,1.4353522750677723,1.189992837811467,1.895439614900094,-1.6701052345059118
605,-0.7068826446537866,-0.4840426779344798,1.1791658486394287,-0.8290304051746165,-0.11536358870160986,-1.4209362928843252,0.5294585764320078,-1.8860484932932156,0.19577834202161185,0.32300480600571435,-0.7659423332493992,-0.5800681329525711
2534,-0.3212735462179772,-0.6662624706566116,-0.12889109206097502,-0.7869938027200594,-0.3722618202274236,-0.3010870252341688,-0.4785879107460866,-0.19238245415700214,-0.6493857032371341,-0.3670468927784561,-0.8759994814810903,0.17457293735358628
5832,-0.475517185592301,1.641854903823725,-2.1253990541826435,-0.7449572002655023,0.6838753538231432,2.934033081310733,1.3358957661744837,1.6498818685903425,-1.2691726697602146,-1.6056012239295312,0.9216006063040866,0.006874921729996099
6478,0.14145737190499466,0.06261670023191547,0.07764421436540472,-0.6398656941291094,0.34134437845539195,0.8809760906187757,0.4622554772868014,0.06381315753958991,-1.2128284000762979,-1.5879075906273732,0.0011226392749293518,1.180761031095132
1119,-0.6297608249666243,0.9737156638425748,-1.092722522050746,1.5670559347351407,-0.4008060681747361,0.3832653049964827,-1.3522281996337686,0.4629616970841216,-0.25497581544971937,0.3937793392143472,0.901590215716476,-1.2508601954469347
665,0.44994465065364175,-0.3625628161197251,-0.679651909197987,-0.850048706401895,-0.0011865969123596685,0.3832653049964827,-0.34418171245567425,1.1295965598516289,-0.36766435481755216,0.2522302727970815,-0.09892931366304908,-0.8316151563879578
2484,-0.6297608249666243,-0.2410829543049708,-1.092722522050746,0.43206766846209776,-0.1724520845962351,-0.3010870252341688,-0.2769786133104679,0.4629616970841216,1.3790080053838565,1.3315419042287326,0.40133045102673204,-1.2508601954469347
781,0.44994465065364175,-0.3018228852123481,-0.679651909197987,0.8524336930076691,-0.0011865969123596685,-0.861011659059247,0.5294585764320078,1.1295965598516289,0.7592210388607757,1.7208018368762137,0.8182135882681916,-0.999313172011548
2592,0.06433555221783233,-0.11960309249021615,-0.1977361942031016,-0.8290304051746165,-0.5149830599639865,-0.11444548062580752,0.1262399815607703,0.2620717464209339,0.08308980265377904,0.4999411390272965,-0.5791786877651827,0.2584219451653829
1448,0.14145737190499466,-1.0914419870082526,1.1791658486394287,-0.8920853088564522,-0.029730844859672114,0.07219606398255096,-0.41138481160088064,-1.037708476734434,-0.7057299729210506,0.6061029388402458,-0.9993968901045958,0.5938179764125633
1409,0.5270664703408041,-0.8484822633787434,0.14648931650753128,-0.8920853088564522,-0.4578945640693613,-0.4877285698425273,-0.8146034064721185,0.3805771538332728,-0.08594300639797016,0.03990667317118289,-0.4991371254148517,0.0907239295417912
2765,-0.6297608249666243,-0.4233027470271025,-0.1977361942031016,1.125671608962291,-0.8004255394371128,-0.2388731770313808,-1.0834158030529435,-0.4320246307635228,-0.7620742426049669,0.03990667317118289,-0.37907478188929983,0.5938179764125633
1028,-0.1670299068436532,-0.6055225397492344,0.21533441864965747,-0.8290304051746165,-0.11536358870160986,1.1920453316327102,0.395052378141595,-0.3823643254933107,1.1536309266481906,0.21684300619276506,-0.1989812666009905,-0.07697408608179901
1358,-0.3212735462179772,0.06261670023191547,0.008799112223278146,-0.6398656941291094,-0.2295405804908604,0.3832653049964827,-0.4785879107460866,-0.3300726584412553,0.25212261170552824,-0.2254978263611904,-1.1995007959805155,1.264610038906927
6473,0.21857919159215625,1.0951955256573294,0.5595599293602903,-0.6819022965836665,0.11299039487689087,0.2588376085909095,0.7310678738676268,-0.3409807377681341,-1.0437955910245489,-1.6940693904403223,0.014462899666632657,1.0969120232833367
3214,-1.5552226612125668,-0.028493196129150168,-0.81734211348224,-0.7869938027200594,-0.6577042997005496,0.7565483942132024,-0.34418171245567425,-0.7378805477303271,-0.7620742426049669,-0.7386131921237786,-1.5596878265570973,1.5161570623423135
2970,0.9126755687766136,-0.18034302339759348,-0.06004598991884842,-0.9446310619246486,-1.0002352750683008,-1.794219382101045,-1.419431298778975,0.9727215586954621,1.2099751963321068,0.5707156722359293,-1.4396254830316195,0.8453649998479499
4446,-2.172197218709862,0.7307559402130657,-1.5057931349035047,-0.5557924892199951,-0.9146025312263631,1.6275422690522152,-1.2850251004885622,-0.6664040838063571,0.02674553296986264,-0.08394875994392463,-2.18000993477243,2.186949124836676
816,0.9126755687766136,-0.969962125193498,0.6972501336445431,-0.07237156099258803,-0.5720715558586117,-0.3633008734369541,-0.0753693158748488,0.21542543513207035,-1.3255169394441308,-0.6855322922173039,-0.2656825685596181,1.01306301547154
6137,-0.5526390052794626,2.0062944892679884,-2.1942441563247703,-0.2405179708108165,0.02735765103495317,1.4409007244438568,0.19344308070597666,1.6416051510453076,-1.1001398607084654,-1.6940693904403223,0.06115381103764976,1.0969120232833367
6243,0.7584319294022891,0.6092760783983111,-0.5419617049137341,-0.660883995356388,0.1986231387188288,0.1966237603881242,-0.00816621672964243,1.300393634316023,-1.1564841303923816,-1.5525203240230565,0.4780369482791463,-0.2446721017053907
3902,-0.8611262840281105,-0.7270024015639889,0.4218697250760372,-0.5557924892199951,2.510707222451151,-1.6697916856954718,0.7310678738676268,-1.2829960091041477,-1.0437955910245489,-0.8978558918432026,-1.299552748918457,0.7615159920361549
5438,1.5296501262739084,1.5203750420089701,-0.5419617049137341,-0.4507009830836023,1.283304560716708,0.2588376085909095,0.932677171303246,2.071611831187642,-0.5930414335532177,-1.2163412912820504,1.3684993294269434,-0.7477661485761627
4276,-1.5552226612125668,-0.18034302339759348,-0.81734211348224,-0.6398656941291094,-0.8289697873844252,2.1252530546745083,-0.5457910098912929,-0.7378805477303271,-0.1986315457658029,0.022213039869024672,-1.946555377917197,2.103100117024881
5831,0.14145737190499466,1.641854903823725,-2.1253990541826435,-0.7239388990382236,0.5126098661392678,1.6275422690522152,0.7982709730128332,2.2668564260876383,-0.9874513213406324,-1.3755839910014744,0.9282707364999196,-0.5800681329525711
5772,2.4551119625198514,0.2448364929540475,0.9726305422130492,-0.7029205978109451,1.3689373045586462,-0.6121562662481006,0.7982709730128332,1.4824814203068022,-1.381861209128047,-1.8710057234619044,0.6481252682736689,1.0969120232833367
2219,-0.5526390052794626,-0.6055225397492344,0.28417952079178405,-0.6819022965836665,-0.8289697873844252,0.3832653049964827,-1.15061890219815,-0.8368185260712466,0.3084668813894446,0.32300480600571435,-1.6330592587116322,1.6838550779659038
183,-0.2441517265308148,-0.4233027470271025,0.5595599293602903,1.7982572482352048,-0.1724520845962351,-0.2388731770313808,0.32784927899638866,-0.8037116558911052,1.886106432539104,1.9685127031064285,1.068343470613082,-0.7477661485761627
266,-0.2441517265308148,-0.11960309249021615,-0.4042715006294809,0.6002140782803265,-0.08681934075429737,0.1966237603881242,-0.14257241502005516,0.1601197740986661,0.08308980265377904,1.1369119379049923,0.6014343569026518,-1.0831621798233446
2034,0.5270664703408041,0.06261670023191547,0.28417952079178405,-0.8080121039473379,-0.5149830599639865,0.1966237603881242,-0.34418171245567425,0.2428869495490201,-1.1001398607084654,0.1460684729841322,-0.6325397293321069,0.4261199607889731
836,0.06433555221783233,-0.5447826088418571,0.28417952079178405,-0.7029205978109451,-0.629160051753237,0.1966237603881242,-0.8818065056173244,-0.21984396857395166,-0.02959873671405376,1.0838310379985177,-1.2828774234288,1.180761031095132
5423,2.4551119625198514,1.8240746965458563,-0.5419617049137341,-0.5557924892199951,1.3974815525059583,0.13440991218533896,0.932677171303246,2.9970736674335856,-0.08594300639797016,-1.1101794914691012,1.7020058392201185,-0.4962191251407759
2500,-0.3212735462179772,-0.7877423324713663,0.28417952079178405,2.6600075985536265,-0.2866290763854857,0.32105145679369745,-0.34418171245567425,-0.6054530670097612,0.08308980265377904,0.3053111727035561,1.7687071411787458,-1.418558211070525
6337,0.06433555221783233,2.0062944892679884,-2.0565539520405167,-0.6819022965836665,0.4555213702446426,0.6321206978076293,0.9998802704484524,2.1208895042583493,0.02674553296986264,-0.4201277926849307,0.3212888886763641,0.482019302125137
296,0.8355537490894519,0.3055764238614248,2.6249129936240854,1.0836350065077334,-0.3151733243327983,-0.7987978108564618,0.2606461798511823,-1.7893592445346336,0.13943407233769542,0.942281971581252,0.9682915176751408,-0.9154641641997529
3687,-0.938248103715272,-1.0914419870082526,-0.33542639848735434,1.3778912236896337,-0.7433370435424875,-0.425514721639742,-1.2850251004885622,-0.6028217052279178,0.4774996904411938,-0.31396599287198146,-0.2256617873843971,0.2584219451653829
3692,-0.0899080871564916,-0.8484822633787434,-0.33542639848735434,0.8734519942349477,-0.543527307911299,-1.1098670518703937,-1.0834158030529435,0.24551831133086274,-0.6493857032371341,-0.19011055975687394,-0.08558905327130875,0.006874921729996099
6371,-0.8611262840281105,1.5811149729163472,-1.643483339187758,-0.7659755014927808,0.4269771222973296,1.005403787024349,0.059036882415563936,0.7823570551596476,-0.931107051656716,-1.2517285578863668,-0.44577608384792733,0.4261199607889731
3370,-0.938248103715272,-0.3018228852123481,-0.4731166027716074,-0.850048706401895,-0.6577042997005496,-0.861011659059247,-0.6801972081817057,-0.4651315009436647,-0.02959873671405376,-0.030867860037449974,-2.253381366926965,2.2707981326484705
4281,-1.1696135627767577,-0.4840426779344798,-0.5419617049137341,2.5969526948717907,0.08444614692957844,0.507693001402056,-0.20977551416526152,-0.6276518578630236,-0.4240086245014685,0.1460684729841322,1.0116473639482042,-0.32852110951718577
927,-0.3983953659051387,-0.5447826088418571,0.07764421436540472,-0.5347741879927165,0.02735765103495317,-1.2342947482759667,-0.34418171245567425,-0.4760395802705435,1.2099751963321068,1.0130565047898847,-0.4324358234562241,-0.8316151563879578
6203,0.21857919159215625,1.641854903823725,-0.4042715006294809,-0.7449572002655023,0.4840656181919548,0.507693001402056,-0.00816621672964243,0.6228506922216371,-0.36766435481755216,-0.4909023258935636,0.4747018831812668,-0.5800681329525711
4328,-0.6297608249666243,0.4877962165835564,-0.8861872156243665,0.8103970905531122,-0.3722618202274236,0.07219606398255096,-0.00816621672964243,0.2564263906577422,-0.14228727608188654,0.5176347723294548,-0.12227476934857615,0.4093501592266143
3343,-0.2441517265308148,0.1233566311392928,-0.26658129634522776,1.7036748927124514,-0.2295405804908604,-1.3587224446815402,0.4622554772868014,0.022429569814412936,1.1536309266481906,1.2961546376244162,1.0416629498296384,-0.8316151563879578
